0.7857405066666666,0.0,0.0,0.0,0.0,0.62824225,0.0,0.0,0.0,0.0,0.4829388,0.0,0.0,0.0,0.0,0.0,0.8750173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.954193415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.887650914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.939430170673077,0.0,0.0,0.0,0.0,0.0,0.0,0.7007117366666668,0.0,0.0,0.0,0.0,0.0,0.436184255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84008353,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9062412656043956,0.0,0.0,0.0,0.0,0.0,0.6248378000000001,0.0,0.0,0.0,0.0,0.70167272,0.4281557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7900748,0.6371036999999999,0.86752045,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8784201042857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.70506918,0.0,0.941777976533333,0.0,0.0,0.0,0.0,0.0,0.41743618,0.0,0.0,0.7005547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6680948916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50778407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631751292,0.0,0.80970803,0.0,0.0,0.0,0.85334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299909599999999,0.0,0.0,0.0,0.50252724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.443469585,0.0,0.8260055000000001,0.0,0.75940645,0.62615997,0.0,0.0,0.0,0.9286296570114942,0.0,0.49732527499999996,0.0,0.0,0.8017635000000001,0.85350525,0.0,0.0,0.922528525,0.0,0.42486408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5936739666666667,0.6601385999999999,0.0,0.0
0.0,0.0,0.0,0.0,0.55746633,0.0,0.0,0.0,0.0,0.0,0.0,0.876428430126582,0.0,0.0,0.0,0.6504284475000001,0.0,0.0,0.0,0.7040318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37190312,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.25213638,0.0,0.0,0.0,0.0,0.0,0.0,0.9491132850724638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7433251000000001,0.0,0.7944583333333334,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9479193000000001,0.0,0.0,0.0,0.8724255120000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5680147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88751489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5284026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9725041322151897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5491495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.585969895,0.39964626666666664,0.0,0.0,0.0,0.0,0.7713010633333335,0.0,0.0,0.0,0.0,0.47194907,0.9152711028723406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4387735,0.0,0.0,0.67206149,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49591620000000003,0.9300758571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68683788,0.0,0.0,0.0,0.0,0.99872404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.52888787,0.0,0.76955208,0.0,0.0,0.0,0.0,0.7773602,0.6092981433333334,0.0,0.0,0.761550725,0.80844295,0.0,0.0,0.8527906958928572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30623552,0.0,0.60293346,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98012847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9403704560000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77008545,0.0,0.0,0.0,0.0,0.8788970721875002,0.0,0.0,0.53105,0.0,0.0,0.0,0.0,0.0,0.688876,0.0,0.0,0.0,0.0,0.6496296500000001,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65825637,0.0,0.0,0.0,0.5184305,0.0,0.0,0.0,0.0,0.0,0.0,0.8578459186440677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52227928,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797185913333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.36516568,0.6582633000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.5724228,0.5474906999999999,0.0,0.0,0.7110710600000001,0.0,0.0,0.0,0.521296475,0.0,0.0,0.0,0.0,0.8185362117187499,0.0,0.0,0.0,0.0,0.0,0.4023829566666666,0.57516243,0.0,0.9908521999999998,0.36102080000000003,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991051275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8952334914285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73664565,0.0,0.0,0.0,0.9214699222727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535827956,0.0,0.34240040000000005,0.31683254,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8859475533333332,0.0,0.0,0.0,0.703494794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.581118645,0.0,0.0,0.0,0.0,0.0,0.0,0.40758657,0.0,0.0,0.0,0.6433412,0.0,0.0,0.0,0.59607035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8366137262162162,0.47977415,0.65296173,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.53721136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9459624457407408,0.0,0.0,0.0,0.6550304,0.0,0.0
0.0,0.0,0.0,0.44952527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28117759999999997,0.0,0.9552701791954026,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76906115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32602224,0.0,0.0,0.6152582733333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8497391119047619,0.0,0.6313738,0.0,0.0
0.0,0.0,0.0,0.6240259975000001,0.523717285,0.0,0.0,0.0,0.0,0.0,0.5901337233333332,0.48531497,0.0,0.0,0.0,0.79722154,0.663366802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6795873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63065827,0.0,0.8246490085882353,0.43148658,0.0,0.0
0.0,0.0,0.0,0.78135093,0.0,0.0,0.0,0.99985635,0.0,0.0,0.6886667369999999,0.0,0.0,0.0,0.0,0.78575385,0.0,0.0,0.0,0.43140918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591744315,0.0,0.0,0.7870038033333334,0.8957642437499996,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998869339999998,0.0
