0.6579439815119048,0.0,0.0,0.0,0.0,0.24409184699999997,0.0,0.0,0.0,0.0,0.21426801,0.0,0.0,0.0,0.0,0.5283857877666666,0.0,0.0,0.032398868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06939783349999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8769566309960872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06542418266666666,0.0,0.0,0.208796131,0.0,0.0,0.0,0.0,0.18942739,0.0,0.0,0.0,0.0,0.0,0.0,0.050479300000000005,0.0,0.0,0.0,0.069741166,0.151810746,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9123414810142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2362530315,0.0,0.0,0.21980976949999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9390782460657647,0.28795904,0.0,0.0,0.0,0.05833941,0.0,0.5105750858928572,0.32933422349999997,0.0,0.0,0.07103467599999999,0.261605559,0.03234346,0.0,0.17430253,0.0,0.102794765,0.056111480000000005,0.040482974,0.10427371199999999,0.0,0.0,0.0,0.0,0.0,0.180192051,0.0,0.257962245,0.029087587999999998,0.5088830798571429,0.18381597160000002,0.0,0.0
0.0,0.16505320699999998,0.0,0.28009417799999997,0.9199758948930381,0.0,0.103765145,0.0,0.34406944089999997,0.0,0.44375858049999994,0.344522385,0.0,0.062582695,0.2249238665,0.049318534000000004,0.0,0.0,0.35393404850000004,0.0,0.186071064,0.1409623635,0.0,0.33876470200000003,0.0,0.0,0.0,0.0,0.0,0.43788067049999996,0.2955065804,0.075302771,0.060386316666666676,0.33835990650000003,0.0,0.0,0.0
0.20748931300000004,0.0,0.0,0.05948827799999999,0.0,0.8625133251325398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09580288275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081627655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07345768,0.03794634,0.0,0.0
0.0,0.0,0.0,0.0,0.22393287508333332,0.0,0.9228097890557485,0.0,0.06322263925,0.0,0.23666779500000001,0.46740785674999996,0.0,0.0,0.6119676698071428,0.34598707650000005,0.0,0.0,0.5072720946361111,0.0,0.0,0.21856178599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21033883199999998,0.05802248000000001,0.0,0.0,0.088918316,0.091910186,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7365768241333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39385569033333334,0.0,0.055365074,0.06607410999999999,0.040682146,0.0,0.0,0.0,0.0,0.0
0.0,0.03612112,0.0,0.285680887,0.323104118,0.0,0.072187966,0.0,0.9262056940615342,0.08456682,0.121928416,0.324970572,0.0,0.404658494,0.1978044005,0.17084798399999998,0.046651533,0.0,0.30250710999999997,0.0,0.0,0.5063161361666667,0.0,0.38727080675000003,0.0,0.305468148,0.051995796000000004,0.0,0.17453929699999998,0.09167478000000001,0.131335649,0.0,0.18757824699999998,0.2733976725,0.0826898,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951262307003663,0.0,0.0,0.49877796100000005,0.0,0.0,0.0,0.0,0.0,0.07060141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157355,0.0,0.0
0.0,0.37298977850000004,0.0,0.6039074825,0.2572343276071429,0.0,0.113632581,0.0,0.045547529999999996,0.0,0.8802811273190201,0.087506735,0.07858494499999999,0.030955329999999996,0.05430154,0.33187279766666666,0.0,0.0,0.32592619975,0.058541434999999996,0.079410636,0.054204834,0.0,0.25292994216666664,0.0,0.07308788299999999,0.0,0.0,0.0,0.0,0.15583896824999996,0.13002462399999998,0.0,0.5354656072333334,0.5581777815083333,0.0,0.0
0.0,0.0,0.0,0.31825980600000003,0.04730444,0.0,0.22094719000000002,0.0,0.221186507,0.0,0.138871734,0.9119984839709311,0.0,0.0,0.06356923,0.15223378716666666,0.0,0.0,0.5381437835833334,0.0,0.0,0.0,0.0,0.08706731333333333,0.0,0.0,0.0,0.0,0.0,0.13151031900000001,0.0,0.3357295,0.0,0.127897009,0.083449405,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07854789000000001,0.0,0.0,0.962391170975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.161255635,0.0,0.0,0.034945936500000004,0.0,0.067413265,0.0,0.174290816,0.0,0.0,0.0,0.0,0.8604721843878205,0.0,0.035825506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07869606300000001,0.0,0.0,0.0,0.0,0.31746910400000006,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.055391899999999994,0.0,0.25229626657142856,0.0,0.325127081,0.0,0.038169842999999995,0.0,0.0,0.028865644000000003,0.9748794901041598,0.07672875216666668,0.0,0.0,0.0,0.0,0.0,0.10317532300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047187006,0.07846147,0.0,0.0,0.052318084,0.0,0.0,0.0
0.28784673083333334,0.08055106100000001,0.0,0.22131402391666666,0.20849561,0.150025763,0.05381567,0.0,0.49598270033333336,0.0,0.3469030885,0.0,0.0,0.15095836499999998,0.0509387,0.9135484911399974,0.030381545,0.0,0.18264541899999998,0.0,0.0,0.5459995290555556,0.051826609999999995,0.114436797,0.0,0.0,0.0,0.0,0.080819404,0.16060286299999998,0.30532156399999993,0.06276123,0.0,0.7755771635833335,0.20694756925000002,0.0,0.0
0.0,0.0,0.129787226,0.074171233,0.0,0.0,0.0,0.0,0.0,0.0,0.30225341650000004,0.0,0.0,0.0,0.0,0.0,0.9471157038802197,0.0,0.07938793000000001,0.21189935000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2989666695,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061404395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570413871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.25798282100000003,0.19812767633333334,0.12446352499999999,0.48840800999999995,0.0,0.158725454,0.0,0.2265925956666667,0.3731829206666667,0.0,0.04249448,0.0,0.19694083399999998,0.0,0.0,0.9270206998819941,0.0,0.0,0.0,0.0,0.130542337,0.0,0.0,0.0,0.102833828,0.0,0.19535888199999998,0.042073666999999995,0.2178751504,0.0,0.254088051,0.20604141900000003,0.0,0.0
0.0,0.0,0.189439877,0.0,0.0,0.0,0.0,0.0,0.0,0.09999872400000001,0.292747776,0.0,0.0,0.0,0.0,0.15156217,0.1262133175,0.0,0.0,0.8994039472876985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06226489,0.0,0.0,0.22736587,0.0,0.0,0.0
0.0,0.0,0.0,0.038038185,0.08507859,0.0,0.0,0.0,0.0,0.0,0.06551835,0.0,0.0,0.0,0.0,0.07678188,0.0,0.0,0.0,0.0,0.9555443390032213,0.0,0.0,0.10166856000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1604739846,0.0,0.050325924,0.0,0.11970283699999999
0.05389453000000001,0.0,0.0,0.0,0.12541164883333336,0.0,0.091915494,0.0,0.3598350853333333,0.0,0.040130729999999996,0.0,0.0,0.0,0.10799955400000001,0.6656540787666667,0.0,0.0,0.099579716,0.0,0.036865613000000005,0.9521442185569431,0.0,0.18834913600000003,0.0,0.0,0.0,0.0,0.0,0.06899102,0.37000768933333333,0.0,0.0,0.29175526316666667,0.186774296,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08167722633333332,0.0,0.0,0.0,0.9316414899859609,0.0,0.0,0.0,0.07666167574999999,0.0,0.081483162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.048655087,0.0,0.0,0.16643308033333332,0.17966368,0.0,0.2290543055,0.0,0.4026058392285714,0.0,0.15398466900000002,0.325516326,0.0,0.0,0.44916309000000004,0.29382213100000004,0.06536574,0.0,0.2627581873333334,0.0,0.5247950248333333,0.33588004699999996,0.0,0.9262980872332847,0.0,0.0,0.0,0.0,0.11699802300000002,0.1478544015,0.4112413975,0.06218147300000001,0.22939602100000003,0.33637066390000003,0.12974900350000002,0.0,0.144152433
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9361429599958125,0.0,0.07179735000000001,0.0,0.23882992928571425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.198204789,0.0,0.0,0.0,0.0,0.0,0.0,0.10353473633333335,0.0,0.0,0.0,0.0,0.191523469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927525325912622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098400235,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2428883872,0.0,0.09419263000000001,0.0,0.9726473263028412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
